task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
lipo,regression,37,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.943130962765053,multiview__lightgbm,-0.7029213398945534,0.24020962287049963,0.6351374468070109
lipo,regression,37,3,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,37,3,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,37,3,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,37,3,full_multiview,12,test_oracle,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,37,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.943130962765053,morgan512__lightgbm,-0.9165373829785123,0.026593579786540755,0.1615796420501417
lipo,regression,37,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,37,3,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,37,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,37,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,37,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.943130962765053,maccs__lightgbm,-0.8814617960646095,0.061669166700443534,0.30887005972962284
lipo,regression,37,3,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,37,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,37,3,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,37,3,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,37,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.943130962765053,rdkit2d__lightgbm,-0.7100306849932568,0.2331002777717962,0.6281474385136516
lipo,regression,37,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,37,3,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,37,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,37,3,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
